Type of Aid,total,category,country,year,subcategory,Source,,,,,,,,,,
Improved Border Inspection,2600000,Borders & Counternarcotics,El Salvador,2016,,INCLE,,,,,,,,,,
Regional  Maritime and Land Interdiction,1500000,Borders & Counternarcotics,El Salvador,2016,,INCLE,,,,,,,,,,
Demand Reduction,750000,Borders & Counternarcotics,El Salvador,2016,,INCLE,,,,,,,,,,
International Military Education and Training: ,1000000,Borders & Counternarcotics,El Salvador,2016,,Budget Report,,,,,,,,,,
Foreign Military Financing Program,1900000,Borders & Counternarcotics,El Salvador,2016,,Budget Report,,,,,,,,,,
Regional Equipment and Training for Law Enforcement ,2350000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Community Policing,8000000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Improved Police Academies and Training,1000000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Vetted Units,4100000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Asset Forefeiture and Anti-Money Laundering,1500000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Prison Management,4000000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Capacity Enhancement ,2000000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Capacity Enhancement ,1000000,Law Enforcement,El Salvador,2016,,INCLE,,,,,,,,,,
Justice Sector Reform,9100000,Justice and Rule of Law,El Salvador,2016,,INCLE,,,,,,,,,,
Rule of Law (Security/Human rights),1600000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Human Rights (Security/Human rights) ,2400000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Rule of Law (Justice/Accountability),2089000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Good Governance (Justice/Accountability),3500000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Civil Society (Justice/Accountability),3500000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Good Governance (Transperancy),7700000,Justice and Rule of Law,El Salvador,2016,,USAID,,,,,,,,,,
Economic Support Fund,11833333,Justice and Rule of Law,El Salvador,2016,,,,,,,,,,,,
Good Governance (Security/Human rights),4028000,Violence Prevention,El Salvador,2016,,USAID,,,,,,,,,,
Economic Support Fund,23666667,Violence Prevention,El Salvador,2016,,ESF,,,,,,,,,,
Economic Support Fund (violence prevention - regional) ,5116667,Violence Prevention,El Salvador,2016,,ESF,,,,,,,,,,
Trade and Investment,11135000,Development,El Salvador,2016,Economic Development - Subgroup,USAID,,,,,,,,,,
Private Sector Productivity,1024000,Development,El Salvador,2016,Economic Development - Subgroup,USAID,,,,,,,,,,
Program Design and Learning (improve business),330000,Development,El Salvador,2016,Economic Development - Subgroup,USAID,,,,,,,,,,
Administration and Oversight (improve business),609000,Development,El Salvador,2016,Economic Development - Subgroup,USAID,,,,,,,,,,
Evaluation (improve business),45000,Development,El Salvador,2016,Economic Development - Subgroup,USAID,,,,,,,,,,
Good Governance (workforce and education),3587000,Development,El Salvador,2016,Education - Subgroup,USAID,,,,,,,,,,
Basic Education,6000000,Development,El Salvador,2016,Education - Subgroup,USAID,,,,,,,,,,
Higher Education,4350000,Development,El Salvador,2016,Education - Subgroup,USAID,,,,,,,,,,
Workforce Development,6779000,Development,El Salvador,2016,Education - Subgroup,USAID,,,,,,,,,,
Private Sector Productivity (renewable energy/climate change,6284000,Development,El Salvador,2016,Enviorment/Climate Change - Subgroup,USAID,,,,,,,,,,
Macro Foundation for Growth,,Development,El Salvador,2016,Enviorment/Climate Change - Subgroup,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,